10000 14999
9864 2724 99.1412
9383 9363 50.7053
9241 8647 54.9787
6215 9533 10.0114
2815 3708 16.2824
9501 4036 22.0031
9066 7393 61.8715
1757 4578 89.9713
3485 5652 87.6786
8719 3439 49.4468
6417 5784 5.4173
3961 3829 20.4241
8595 5328 89.1982
6848 3936 84.6682
7339 2488 45.2154
413 6983 67.6067
572 5146 67.6679
6180 9511 80.2057
4831 7964 2.6889
2577 9955 32.7266
3689 7396 80.7897
2521 8399 49.9361
3319 1991 44.7609
762 1749 27.2032
3767 5732 89.4205
3357 8912 82.4077
4279 6489 18.5873
8075 7536 53.8779
3798 1661 75.0184
1825 5086 54.7357
1765 2830 72.6496
7030 2871 27.1421
7327 5690 33.0863
9865 2546 87.4453
3326 3628 25.5768
7228 9514 16.2561
8012 8400 26.1383
304 8527 70.7817
1967 747 36.5005
8724 1214 39.9215
3931 6228 19.9726
7196 1161 36.0476
861 6039 27.4493
95 4904 74.1129
2481 8233 56.4082
3372 6393 13.9040
9959 7960 12.0464
2146 4621 52.2576
7904 4084 35.0613
9478 1561 75.3079
8387 3205 91.6862
50 1417 64.8418
1732 8402 51.7274
6102 1589 29.0102
6573 1077 75.8298
6524 3594 18.5528
2066 3488 31.4679
1974 4879 30.9463
5725 2725 25.9857
4853 2142 50.5379
1161 8565 79.7676
4431 1258 2.2015
2650 4291 72.2614
952 1607 55.5805
8598 7361 9.9036
8931 8153 76.7482
1157 2339 31.4310
7353 9678 62.4995
1463 3436 40.6354
7410 4870 87.5466
748 7209 61.4368
522 863 65.7434
3689 11 63.0140
3558 8330 29.9453
9595 3103 20.2434
9217 9010 34.8778
402 3504 47.1630
6465 4862 61.0555
8388 3191 57.0292
2093 4272 70.9162
7130 1468 35.8504
2525 2879 63.1997
6368 4361 54.3486
2489 1196 99.1828
8226 7004 20.7993
2926 448 71.3736
6864 7093 54.1731
7904 2937 96.0611
2357 3877 9.9656
8730 2586 59.8919
97 3212 88.7760
2724 965 56.7323
5000 4008 54.1655
8079 550 57.5084
8932 7830 90.6727
7280 3003 37.1314
2335 5460 16.4795
8753 7920 34.1267
7594 8170 8.8786
6689 6890 35.7693
1395 596 70.7411
4306 4919 36.4840
5307 4113 70.7319
208 824 66.5076
3458 9875 55.8038
448 6286 74.6027
1123 664 71.9549
1937 8425 46.7325
2187 4999 6.0904
4420 3128 73.4578
4413 5158 56.5607
34 6806 96.3701
7995 7646 66.8107
5594 1257 71.8793
6125 8236 50.8564
2562 7136 77.2220
7946 5319 83.9594
1649 5229 4.3573
1521 2265 78.4470
9197 9330 2.6329
1328 4764 56.2406
9348 791 39.9723
3176 6458 74.7756
1297 2094 7.8946
9927 7415 78.4247
185 8310 65.2565
2197 4462 45.8677
9198 3011 19.0587
765 9331 24.8079
269 7425 39.4225
2040 7959 33.8058
4958 4915 14.6015
5791 1943 45.7713
6836 9255 87.4358
280 9319 26.2604
5320 3167 7.4230
3059 5173 38.5019
2021 685 15.9419
9339 1548 53.4024
5731 426 32.4029
9255 2715 85.6012
9741 1686 5.0269
2753 7128 10.2719
6804 3371 87.2693
4166 3880 99.0075
5476 202 61.8319
24 5204 74.1641
617 2795 84.7881
2065 2051 78.7281
7923 7270 8.0787
2744 7585 91.4801
1754 1230 32.3053
5140 1557 78.8282
5924 8682 52.5419
4517 6235 3.3126
4233 1556 30.0228
7878 1866 2.6661
9441 1098 26.3227
866 6670 23.0393
6800 2287 56.4187
7860 425 11.0699
9058 3860 11.4985
502 3604 54.6717
3061 8843 92.6935
9342 8771 67.4237
9486 7190 11.2062
4301 1744 41.7389
2040 4147 33.3837
4844 9704 34.3912
5457 5255 55.5432
8896 9122 14.5368
5706 4804 23.7317
9062 2678 41.9271
3574 6289 86.2162
9355 675 67.2719
9508 9661 11.6386
331 5422 43.4000
5326 9248 65.1593
8268 376 81.7204
8042 1558 61.1183
7724 5227 19.9474
5300 3653 89.9791
2716 1510 12.3567
3294 1014 84.5415
8690 8446 4.2826
8913 1156 3.7234
732 893 87.4789
7541 6851 84.1329
3794 1580 20.8602
8888 8240 52.6632
9115 4729 54.7983
1139 5330 84.5709
6873 8700 36.2137
9999 4500 80.0124
819 1837 61.3077
5504 2749 71.6200
7093 3617 84.7371
2651 3567 17.7569
3389 4283 55.9295
9411 1603 30.7730
4917 9493 57.0537
5348 6493 38.5300
8540 582 78.6581
3319 9403 97.5895
7094 9917 37.8007
7211 4355 66.8208
9737 627 16.0043
564 6262 24.6738
8527 4017 92.5261
9552 3587 60.3975
1296 2653 75.6603
1018 5496 93.5817
4003 4612 33.6751
5319 9578 17.5884
9785 2999 86.4829
6857 3480 46.8373
1484 3998 42.6869
5156 8779 49.2373
1829 4436 38.5021
2730 7694 81.6352
5874 6725 16.0677
2332 7236 33.9243
2136 5569 86.1353
9894 9260 14.6746
1494 3224 9.9677
3228 1431 31.9593
9355 5776 78.9188
2094 6191 40.6984
2886 2611 46.9141
1644 1005 58.1656
7280 3337 25.3467
6493 396 56.7344
593 2166 83.8923
9383 2303 21.3765
1430 2158 31.4389
7884 3118 85.6852
4617 3837 33.5491
3240 7576 53.5069
6805 809 89.4192
9062 6148 99.3834
4018 4477 81.4309
6298 7718 83.1020
9637 2038 73.6223
1141 6197 51.9990
3834 5459 74.6741
9420 2714 88.5347
3433 2606 13.0641
3250 2938 85.5438
2314 2115 44.2197
5227 9521 2.9354
3365 641 51.1966
8312 2934 83.1550
4968 7763 78.7526
9705 881 28.1587
5350 7976 51.5219
4535 4954 70.0469
7465 853 69.3745
4196 1856 39.6571
266 5235 73.8268
7863 7232 82.3331
6411 6391 54.2866
5203 9201 80.0333
8330 5811 15.7773
6749 362 27.9020
3130 2159 2.3983
2100 8593 63.7778
5462 2910 72.8247
3885 8813 54.9041
93 2243 69.3559
8014 2903 9.9604
413 5376 48.6957
4314 4044 24.4670
4188 556 41.3185
819 9311 41.5699
6018 4566 70.4834
7815 4242 86.7770
9255 4857 84.9632
8163 1496 34.6926
1727 9156 76.8796
9903 6514 75.1903
3635 3909 10.0905
1595 6447 54.3739
5262 1344 9.6722
5571 6449 41.9378
4159 9494 86.0464
1773 9001 80.2442
8598 8918 55.6153
4757 5637 91.5322
7075 5804 31.6200
3103 49 52.5520
4660 2843 63.0159
1595 4292 8.2287
5466 9288 17.4955
4432 2209 72.4036
4344 8648 5.9348
448 8748 21.4062
6725 3701 1.6452
1277 1581 79.6262
4783 1193 86.8578
3023 7048 45.5218
4445 4125 49.4683
9930 3686 68.3044
5307 7430 47.2473
7946 7687 39.2370
1596 1044 62.6461
2301 3366 29.5743
4968 7438 76.0743
6791 6485 59.6215
9654 3404 90.6600
5321 1818 22.6238
7560 7829 80.8105
7944 7406 10.4450
8115 3385 15.4990
2234 3598 25.2948
1072 4728 58.9139
9532 8510 89.4038
7035 5846 71.1890
3682 939 15.5473
2391 6841 76.7835
6815 674 51.4846
4017 8914 62.0115
8093 1235 12.8677
9996 9537 9.8741
7876 6530 78.0106
6815 8977 89.3382
8459 6698 52.0224
8506 4223 74.0046
3281 2402 24.6444
9212 8020 25.9803
4113 8741 45.0520
9772 3263 14.7481
9071 5646 46.7269
2795 1086 51.9773
8643 9897 29.4312
8342 5900 74.9642
1040 5593 6.2780
9081 4082 68.0427
5422 379 47.1274
820 6152 10.4092
4517 2450 72.3810
1461 5539 55.5866
1029 535 5.7699
3894 6126 57.0955
9415 4691 86.6019
3442 5090 18.1825
3389 1755 22.6196
4029 42 57.5538
3085 356 9.5693
141 5345 22.6725
5374 5092 98.1919
9949 633 76.1843
9302 8610 9.6130
3735 4585 93.9821
9100 2549 16.3942
9309 460 8.4178
8247 5530 30.2228
4328 4448 80.1551
5736 1432 32.8811
6122 5230 64.0489
2084 3507 8.9929
3802 6446 23.3690
105 8569 55.0204
9769 405 57.5219
6578 5940 69.6985
4530 7433 90.7750
923 7320 71.6055
4393 3597 84.7682
3003 6242 1.0050
7665 4827 57.4802
640 7013 10.1265
8200 4851 44.6572
9320 9814 82.4352
6329 3247 37.6899
5298 218 31.7943
9322 2977 16.7391
1325 7586 7.8031
6985 8946 79.9476
1159 1143 81.2247
244 3937 65.4038
5644 9195 20.2293
1702 487 32.6682
958 3374 22.3027
7809 8584 66.7916
4405 490 85.1612
5004 5103 42.8940
5500 6406 15.8201
7977 2704 54.7826
6288 3842 78.7118
734 9419 37.1830
7996 9754 47.1661
266 6454 49.4812
7824 9244 3.2738
5165 4016 82.0918
3152 3569 18.1820
7586 6010 53.0302
5174 9397 10.2992
6228 2266 8.6117
9400 1299 34.2081
2184 8777 44.4776
7547 9114 69.8867
8377 4547 20.0270
6783 7141 77.5921
3458 358 80.1354
1619 9283 35.9381
3224 9588 55.3111
9602 8295 19.9127
9073 1176 52.4468
6355 9692 23.5923
4167 9469 40.4567
3416 8123 81.6948
8356 8636 49.4640
7036 6067 44.6030
941 8290 37.1529
3225 4841 18.1377
4809 8043 63.3464
3621 9035 50.1657
7638 9246 84.4377
7159 1268 25.7613
4010 2889 77.6668
2266 9219 24.1444
7144 5613 81.2094
4492 6882 85.8943
4400 2811 12.0289
9001 1526 70.2842
6203 6620 6.0987
3651 5074 41.0464
2455 6466 76.9402
7694 657 10.0829
6213 9011 61.7403
1308 2864 66.2115
8331 8590 48.2510
3530 4799 72.9895
9817 4641 82.8887
1075 1003 84.2046
9748 2276 68.6817
4851 4907 75.4425
507 1274 92.3379
2144 7738 36.0470
3693 6060 5.7396
9270 8381 63.4459
7638 8199 94.7346
8812 9250 31.5055
912 2295 21.1030
3465 718 62.8797
5768 1009 79.4034
2640 8616 82.5432
1372 7085 32.9372
8043 742 69.3413
9797 9783 59.5824
5049 5585 75.8090
9006 9610 69.1930
4583 3803 77.3877
5326 4289 16.5444
9177 1439 20.7365
5137 4297 76.2002
6571 31 39.2699
9324 4298 76.5861
1090 6071 1.9153
5174 7420 24.6433
9281 3954 7.6530
6072 693 37.7921
7087 6127 50.5813
9801 9891 10.2523
8408 3899 33.6192
3568 2133 27.2185
5043 3070 33.0326
9952 5574 82.9351
3074 536 39.3592
9823 8709 75.9964
2066 690 12.2208
9043 360 59.9441
4503 9781 17.3390
8486 6014 42.9368
7233 9329 51.7720
9961 4974 70.5712
4637 1500 50.2653
7211 1273 13.7205
661 7553 71.6860
3371 3536 63.3532
8486 5770 79.9632
1147 2902 34.8909
437 4704 1.1916
8779 2162 10.8235
7585 3021 52.7633
1902 4153 77.8021
1044 8300 98.4227
3081 4902 65.9966
9922 2764 79.5542
6774 922 93.8975
856 1289 27.4254
564 5710 23.4468
7073 3193 36.1103
4917 7271 88.8813
7249 7508 60.2655
1375 2033 14.2549
7829 9899 35.9994
7702 9982 53.9229
3834 3482 70.7867
1093 6913 40.9156
5203 3614 30.4601
9134 7822 82.8519
8474 174 53.6866
6336 6787 76.5394
8490 8412 43.8643
7274 7914 15.5693
7998 3121 22.4013
2481 4918 14.3663
8717 3904 10.2810
4317 7791 59.5726
1931 4828 97.4540
2691 1456 96.9501
6081 146 8.2916
4614 4281 23.9526
8194 9623 77.7135
5887 985 12.1330
8131 4199 28.6064
4215 333 91.9879
4693 4982 34.4423
1413 3772 75.8706
2530 4383 98.3600
8247 5769 13.1646
7863 3824 99.2281
4915 6794 37.5461
5125 6713 28.2292
8514 8094 5.1639
1807 5654 24.8222
4418 8469 56.6460
7860 2345 17.4591
4281 4440 18.7248
3019 3763 96.2183
7382 8304 47.8770
3224 9609 10.2516
360 4620 62.0001
1454 1315 71.8429
971 1495 59.5280
7046 4339 77.2605
1426 5862 55.4677
3960 6703 86.1221
4963 1509 7.5128
5694 418 49.4896
955 616 84.0559
1259 3083 58.2417
1568 7546 75.5240
145 8999 47.7918
8645 3135 73.5526
2608 9827 58.0711
5875 1600 92.6687
3300 7021 39.9950
8726 4446 12.2839
2783 1162 55.0097
1204 2673 96.8224
4005 9032 39.6602
2579 7614 85.3488
7854 4001 30.5003
8738 4825 73.5069
7745 7734 61.6807
6221 5606 57.1997
2449 9815 18.8542
3980 9787 58.4446
3850 2920 41.7992
1114 1909 72.3179
2750 1249 13.0852
9819 3431 69.9832
7475 2035 51.9844
9701 481 48.3336
6783 1541 16.4081
5674 1610 3.9890
7702 4146 56.5655
9185 7355 78.3732
7102 5219 31.8705
4472 4259 26.8462
9817 1750 10.3774
5300 414 96.9306
75 3043 67.0347
2247 321 20.0702
774 5104 20.4695
8655 9506 25.8965
1834 5773 78.8362
1219 6809 20.5976
5566 6369 33.7596
5305 9200 76.8746
1567 8395 60.3095
7044 7011 90.5004
7456 1780 20.1203
543 1788 97.4702
7810 2885 41.9485
2017 9516 18.9958
3032 8956 27.7097
9629 5659 70.7369
5298 5837 2.9940
6514 3291 36.5859
6689 2091 58.8559
5791 8865 32.9706
4649 8450 69.5310
5570 1105 66.2572
8205 8677 48.6673
7372 7188 43.9525
7457 658 90.4369
8711 6322 32.1581
5301 7171 80.4000
7457 4736 54.9291
8468 9287 5.4025
3214 8313 75.0667
1410 5347 46.5424
6166 8967 62.1668
7762 5393 88.0777
7465 194 18.7723
5036 8902 2.5634
4854 3168 78.2790
6102 3596 38.4827
6788 9234 29.2423
9688 1631 52.7742
249 2233 71.5798
4248 3330 41.5745
2828 1396 19.9823
5420 9055 96.1869
2339 5080 81.0234
9494 6581 49.1765
4226 7034 10.1382
8029 394 53.3718
3936 385 53.8903
6519 8831 29.9524
4857 6085 41.6015
3424 8239 81.1340
8710 7344 75.3922
6715 9766 51.2038
6531 3685 58.5371
3519 7538 53.0786
7509 6676 5.2697
5409 9042 84.7513
2315 9266 5.7789
6039 836 44.2543
7527 1891 45.7991
5008 5477 29.1793
3157 2347 82.3455
389 5170 29.4195
268 1627 78.1166
2333 2762 22.7758
4678 652 12.4715
4881 9229 3.2764
9409 4079 61.5920
7180 8143 54.1061
2879 7285 27.8473
1872 954 59.4754
4525 98 88.3459
3824 125 23.9297
9161 6365 44.1308
8374 4204 19.1911
4646 3677 66.1943
7203 9510 1.7974
3946 1992 64.6237
5804 4206 46.3558
7862 5640 83.5905
6105 1587 52.2035
953 35 74.6448
8407 3002 73.2775
4430 7383 8.8743
35 8391 93.0512
5018 2522 26.3424
2686 5059 99.5091
6072 1251 78.3608
1159 4864 29.4561
6587 9503 7.8918
8365 8122 45.4426
1018 5968 29.5879
7634 850 69.8179
8475 2410 96.1882
3377 7903 34.5532
5170 6619 1.7624
2159 8410 95.0615
1875 8106 21.8121
5986 8086 52.9089
1605 2397 64.0470
9258 590 31.5540
2270 230 52.2106
7809 9634 74.4892
3376 1562 24.1155
7761 1004 10.8126
6331 5167 37.2625
1017 9855 8.1223
1926 6306 5.2229
4967 9509 55.6530
5196 6287 50.1491
4226 8034 6.6397
2368 4137 66.8249
2505 756 71.5385
856 8970 50.3654
3838 7936 20.8930
6382 901 88.9374
603 5808 22.9966
2921 2112 79.6542
8012 1191 44.6657
4450 8722 27.6585
1396 5083 2.2389
831 3537 67.4402
4806 296 26.8400
9066 9515 74.6327
9027 7985 49.1419
4291 3550 99.1278
9635 9777 23.4182
9344 7501 89.3012
1976 4782 87.6757
2899 2031 59.2318
7896 4313 40.0451
2845 4840 3.7403
6892 7957 32.7388
3905 4935 22.7355
966 4501 77.3697
3408 8364 64.3890
4076 7109 10.8731
9922 9028 77.0576
1798 7569 58.3301
906 4768 6.5124
3366 6693 19.4178
3360 726 36.3669
9073 349 41.5382
2893 7692 49.8829
75 1205 99.6811
7577 9614 92.3660
2663 3138 58.9013
3569 9536 42.9091
319 2948 37.1295
4355 1455 5.9973
1302 1969 41.4113
2136 8734 55.1300
3374 8401 9.5850
2333 4776 32.6728
7526 8253 70.0003
911 8072 33.6827
7308 5535 97.4280
6665 949 1.6852
8170 2933 94.2235
8301 7832 94.5485
1502 708 50.2682
98 1814 93.5246
2158 9589 84.8403
1911 4025 90.9193
9441 2504 51.9761
1797 2919 35.5632
9841 524 47.6962
7843 4529 49.9549
126 4867 49.5359
9032 4869 56.9131
1576 3943 76.3218
4222 1323 66.4675
1431 3933 15.4970
6061 4000 57.2563
1661 1618 68.7578
5336 7899 57.0426
936 8113 39.2878
9504 3238 60.5650
633 2353 70.7520
7927 677 5.5569
8709 5647 62.5713
6637 4554 31.2197
4217 56 27.7259
3384 8016 26.2059
6343 5876 16.6011
5784 4786 74.2083
6226 7352 23.2937
729 5805 61.7653
8647 9056 33.2580
3739 7506 39.6836
8377 3028 76.0404
1569 404 67.3879
3405 8327 59.1213
8081 4220 63.3826
6447 2849 9.4543
7682 2626 53.6084
6336 1236 31.6332
2086 6895 38.5468
8651 9442 65.8218
3384 6609 93.9156
3532 3409 82.2441
502 6090 98.7024
4220 9967 8.6909
2275 4794 71.3670
6951 4160 32.8962
128 3586 95.7282
7221 607 96.9094
9383 7712 89.4576
2303 1283 76.2741
7477 5448 19.0451
6014 5949 67.5067
5547 3259 5.1561
1541 4766 68.6015
6167 2039 90.1356
7355 1428 89.1630
4811 3370 25.4482
649 4756 33.1667
5152 8660 59.7613
6738 5988 27.3083
2106 5491 63.3118
9026 7037 22.4208
2544 1884 12.5635
791 4489 79.5259
3171 8251 32.9914
8819 8084 52.7023
5652 3361 29.0751
629 7606 25.6030
3251 9829 44.3356
7692 7266 86.1828
8850 4198 44.1521
1646 2252 34.3465
557 947 52.8949
4641 801 73.8153
4291 4144 65.8088
1367 7656 30.0914
6624 6451 9.4185
1031 3490 75.4657
9587 1386 45.2657
4875 5095 5.0842
8425 1776 95.3407
5155 9974 4.3257
952 3509 3.4821
7266 7811 62.9896
3516 6330 49.6000
3110 4685 45.3230
1265 8723 14.8477
949 5070 72.1874
4262 395 6.3302
5013 7500 50.1696
4423 5484 54.8245
6118 46 89.6452
4420 3437 34.2891
7433 7161 99.7136
2093 2985 53.7500
2492 4759 62.1397
1953 3363 32.1625
9419 4089 38.8090
5147 1930 89.0380
3370 3086 90.2888
7144 8287 93.0013
5235 184 63.1450
9250 8809 51.9314
6992 9488 41.9700
7253 2296 11.4718
5922 1641 67.2241
5447 7024 8.3911
1074 187 11.5654
7672 5055 77.0725
7541 5693 11.1888
5947 7192 93.8024
4062 3659 43.9684
4943 4666 69.7226
9572 8625 91.9924
428 8796 73.2452
1235 5150 20.4676
3525 3457 86.9328
3538 8627 48.7469
1564 2614 38.1433
6544 8758 60.3087
4272 7969 29.6397
3598 7380 35.8678
8316 634 62.9202
2703 1710 92.1555
7672 4631 62.6794
9718 9994 12.8698
5741 9673 35.1465
5952 8742 48.7982
5122 5695 9.2732
139 9971 2.1045
3055 1537 49.7433
2877 5287 92.8779
4799 5415 83.3958
3595 8378 90.5669
2646 4901 15.2842
701 1683 18.0971
2113 6879 7.6108
8240 6905 95.2787
3614 5297 82.6922
235 8955 80.1908
3931 7358 6.3155
1033 8806 27.4202
3310 2537 42.3260
5608 3631 72.0642
4947 8820 84.4043
8205 6132 4.6021
8468 2876 89.7858
3949 3354 22.4460
8963 8855 93.8624
9503 1781 78.2288
3158 5014 33.3797
4339 8864 94.6397
400 9753 72.6160
3359 6277 22.2392
9634 8160 37.0399
9348 6463 59.4182
4762 9831 51.0983
385 8307 76.3208
3889 9369 91.0064
5672 5983 69.9043
7225 7765 46.4436
8489 3752 53.1652
4450 9221 63.9548
2606 794 54.8140
1235 3777 78.4719
9048 7799 56.4457
8025 5543 79.0481
153 2171 92.5105
6674 5047 53.9563
9206 3565 52.3091
9381 9911 32.6288
28 7980 29.4011
7598 8920 82.3566
5723 8050 4.9141
4496 8481 97.8686
2689 6324 6.6102
9388 4813 13.4227
9596 4451 69.2290
862 929 9.6305
3223 5750 81.9966
714 6477 5.8839
8893 8067 88.5464
6015 1119 26.2717
8143 5082 54.6441
9449 6295 57.2616
8841 7790 37.6686
106 6868 35.1408
7479 3790 63.2012
8076 6075 8.8438
1856 286 61.3650
9419 348 55.9487
3319 4224 36.1373
6691 4097 42.7325
756 9456 28.5897
3214 4936 89.7387
7534 910 90.7723
9865 4655 57.1663
4566 7589 6.8487
8437 3349 92.6421
107 8778 87.7122
6022 6704 70.5556
4435 3891 21.8847
5135 1088 52.7776
5370 2487 30.9763
3946 1694 42.7434
5858 289 18.4069
2242 8883 51.1426
319 9846 15.5206
4505 6499 58.8157
8464 1262 11.7761
6342 4402 30.8858
2597 7968 13.0706
4785 4065 89.5986
1985 9418 23.3873
5502 1288 23.9406
2052 9251 44.6883
2549 2637 92.5231
1941 683 36.2581
6447 4715 15.6579
6310 2389 94.2691
1892 3497 19.6101
7389 5628 81.0687
5574 9684 51.2493
8896 143 54.3350
6995 643 27.8821
6633 8567 96.0597
4468 279 49.5579
9055 2190 49.0194
3628 5907 92.7857
2994 3845 38.2017
5059 9471 30.5306
7536 4371 82.2324
7034 3269 78.1867
2320 709 64.5475
7962 4406 43.6013
6089 9139 49.1049
4736 9350 40.0685
4654 976 52.0776
4832 5436 95.6746
9202 8721 58.2760
2650 5303 19.3816
9516 942 46.3231
639 7600 12.5376
5187 6181 57.8811
8052 4238 40.3288
8783 8978 87.7833
6172 9041 46.9808
7343 5921 84.3130
3366 9438 95.2364
1238 8763 73.4276
5348 8835 78.1205
311 1751 92.2226
7285 3940 94.9104
2339 960 13.6394
1029 8749 47.2886
6152 9979 46.7822
8987 4131 75.1221
5050 798 32.2186
2823 5789 90.0238
4581 4800 96.9406
1863 3018 50.5291
1587 3057 47.7848
6695 1415 23.6924
1274 1324 97.6985
8870 7369 67.7920
4709 6301 41.3464
141 2430 12.6014
869 8548 99.8417
4141 2949 47.0439
3319 8447 67.9290
3376 2514 37.4530
6253 6410 2.3662
9673 6114 89.8616
9961 380 5.9098
7886 7435 17.8489
2281 8982 50.4977
3348 8908 39.0358
1428 7186 7.8689
9486 4522 32.4302
2390 3584 54.1103
1446 903 19.4024
3244 6057 37.8743
23 6653 42.2620
4544 6189 30.5940
6492 6275 49.1694
8356 9759 85.9767
2316 4944 76.6079
3237 8104 42.4380
7160 9413 67.9039
2051 968 58.4088
6841 4859 67.2764
2196 6753 97.1679
3385 1099 15.1857
9081 3049 38.5161
3876 4519 76.3918
2512 5860 17.8996
3857 3970 54.4602
5392 7858 85.1235
8457 9092 9.0259
9842 3987 38.0443
2877 3547 67.8230
5526 5424 26.7406
1981 1519 96.3189
7741 3116 25.0689
4459 7451 57.6818
6283 1628 74.3928
8077 7796 7.6357
2507 8979 29.0491
8719 9558 62.4307
2920 9992 29.3219
5041 563 10.2962
1690 7176 32.7556
3482 9321 53.4935
7555 3120 29.1754
9516 9468 85.9557
1966 4814 13.3902
4065 529 61.7069
470 2664 72.8709
1422 4975 33.4152
584 6145 17.2771
6043 8379 28.4625
6451 80 35.1435
5248 1963 6.4510
840 1606 38.6620
1010 6911 3.4794
9276 8428 36.2031
9602 1577 2.5124
5070 1046 92.1030
3350 5938 81.0241
1426 3990 92.3101
6467 4475 37.0143
2989 6963 3.1026
7921 7554 18.1452
4448 7532 1.0019
2365 2784 44.4119
795 8658 44.8949
6086 7224 8.9700
8968 9847 79.6872
9161 6778 27.1372
1077 7952 28.1732
5343 8306 71.0086
653 1124 4.9977
9230 6065 91.4726
3260 7941 22.2229
2520 6941 10.6377
7420 9969 55.2357
7706 1551 22.3713
8222 1174 19.8523
3895 9191 83.1880
3730 1666 1.7149
3504 4758 73.9530
8441 6384 59.2694
8617 8858 62.0181
9602 7675 42.9070
8713 2868 17.3743
3763 7010 37.2575
4505 8487 33.1417
8015 6185 77.5171
7104 1241 57.8699
9037 1612 73.7790
4431 5414 5.6551
7508 3723 18.3254
6471 1148 62.5906
8535 8184 82.3836
3462 8607 22.0850
4683 8334 89.8411
3769 3977 94.1550
8211 8278 27.5207
6066 3106 65.7571
8219 8965 1.5739
5167 4937 56.7163
8167 2008 80.7056
9265 3063 48.4445
4817 6317 81.0974
1397 1349 81.5421
8164 2312 86.7214
8023 2799 30.1883
5458 8256 70.1058
2289 2459 47.0503
5417 8788 94.0715
6821 5274 23.1723
177 2239 18.1524
1341 2875 16.7646
5011 8176 42.0994
1914 2954 49.2687
1631 3690 42.5506
8918 422 54.3865
9263 5797 53.5059
439 1626 3.4832
3206 6642 98.5348
147 1490 67.8982
678 247 56.6727
6584 5406 28.7263
9792 9535 83.0714
3448 9052 7.1023
9079 2780 72.8342
8570 4127 96.4872
8280 4946 89.4596
7568 1078 84.4235
8274 5429 88.3065
3097 1670 28.8968
428 2791 24.2097
3985 2953 10.6427
8259 8663 36.0070
7475 1925 69.0512
732 1104 80.2841
9101 3780 66.9955
208 614 64.3712
7495 5658 81.6063
8452 2578 61.0555
8492 6798 27.9989
5569 7535 79.7565
2779 7844 14.2895
3376 2603 74.4663
6753 3207 1.2962
9716 3800 34.9962
928 1865 89.4526
985 8262 95.2745
7076 7488 69.5911
7080 2354 37.3300
5187 5026 66.7835
6992 4650 30.3483
5506 2118 81.2498
6460 5461 2.1988
4008 9723 79.6018
1410 8166 46.8552
2471 1448 90.9646
1577 2222 3.9881
4368 9152 82.3238
5434 3827 46.1517
7942 30 7.6735
7838 5664 77.7303
8044 6842 45.3251
1447 8417 50.1084
7596 9364 49.3305
5499 2229 77.3812
1758 4512 85.4556
2747 694 28.9012
7492 1473 94.1828
888 9568 45.7162
1079 6831 93.1846
4171 8942 8.5179
5367 1301 47.6457
531 5388 25.8230
345 1804 17.7810
1944 8706 27.7025
3163 2596 66.1469
9273 7781 62.1171
2933 1748 12.7477
6863 1166 96.9023
9841 517 56.4742
4612 8971 11.5556
4044 4024 47.3062
8233 6847 42.6967
9192 2743 53.9606
8058 8772 52.6104
8521 6697 95.9794
3387 2272 44.0632
7275 7932 70.0640
3902 4618 15.0427
2749 9132 12.4947
5748 3296 24.6189
3065 6258 52.5643
6237 6940 16.9054
6835 2457 12.4435
6254 8110 13.8942
8259 7095 56.7426
5674 5890 25.2241
7448 7015 66.5820
4974 7487 37.8990
1027 478 61.8439
903 9475 49.6935
4972 9530 89.8857
1407 2890 94.1004
618 302 4.6390
1219 4347 88.4702
4295 1609 23.0990
7608 1292 10.5655
6736 5188 56.1597
8447 5636 6.3024
5197 6154 70.7197
2256 3464 30.2894
9057 5228 96.1697
7999 1211 67.3219
8260 9118 36.2496
7700 2458 92.6545
4850 2479 7.2444
8778 2286 95.7707
1967 3786 26.1952
5725 1713 81.6453
6799 6844 59.1832
699 2433 63.3494
7712 5311 10.5311
3435 7220 15.0502
7798 1067 41.7874
2779 7850 43.3065
9910 344 8.4721
2815 2986 17.3803
8363 3514 76.0327
4345 8871 68.7272
8967 4173 46.9408
9947 1731 1.4190
7775 7462 20.1489
1110 4240 21.8244
2252 7662 31.3817
1043 5645 76.0246
446 4779 45.4972
9248 5529 54.0263
9543 2947 74.1848
3011 3276 5.4595
2811 5100 9.9609
8643 6518 94.6002
6409 373 87.1570
856 1307 70.7653
2534 2951 28.5883
8172 6111 51.5220
1502 8833 45.7022
