10000 19999
1835 3007 1532.6440
2871 8506 1068.3618
662 5612 7223.0218
13 378 2858.1449
8897 5052 664.1514
7211 489 5568.0496
7385 3118 4232.2090
9732 605 9297.3110
6910 8450 9103.2781
1204 349 264.0452
1250 2866 158.8256
7226 4409 8524.1961
6308 5041 4314.7332
4767 8006 7563.6839
3818 6924 672.1637
7824 3969 416.6883
105 9226 6712.7603
5770 5914 9844.5875
2578 1109 7381.9456
2573 2571 2133.8291
4091 6598 1787.9350
932 6362 4251.1391
7299 4286 341.1093
2107 8003 4555.8192
7896 9638 2092.0834
5447 5800 9061.9664
8401 5976 3502.4682
2451 5229 7413.5671
3584 8646 3811.1167
4448 3918 1469.9460
1572 1680 1112.2150
3056 9131 7246.7751
6947 8208 69.1569
4132 8477 3212.6104
2354 7458 3187.3298
7925 7138 4526.0035
5696 3930 2289.4634
6127 328 6234.0108
3861 7820 478.6278
5580 6493 432.6912
4990 3347 1215.5020
5950 2870 6698.9263
3342 3460 657.2095
4190 169 5972.6036
8505 762 2018.6218
5584 7056 9174.6773
7159 3564 3031.4947
4448 2178 2728.0802
7708 9162 815.4589
6803 4478 3641.5017
4599 3868 2364.2122
8650 3077 9904.4421
3 5664 9965.7504
7378 6526 7677.7955
1441 6425 5048.9948
2615 7051 8018.3765
3617 3280 7354.9351
9980 6174 7483.1007
5900 1825 7984.8985
9312 3722 2358.7113
7469 8855 5935.4140
445 4486 8096.3190
5430 7624 5959.7221
7548 4364 7086.6970
4502 1949 2942.3981
8357 6834 3785.2869
6728 417 9308.8317
934 6332 842.8987
6935 1515 8497.5015
5024 2268 9858.9415
9844 129 3822.1902
6824 7336 4074.7387
2900 3724 2060.8695
3364 9263 2763.4795
6783 7714 6247.9902
4943 1773 6146.8069
5253 4809 4224.1419
696 4925 6886.2243
8847 2401 7752.0872
4493 4295 8642.1438
2369 516 4259.6088
2051 5856 4791.5337
5408 4576 8129.0033
5488 7381 8193.4859
1678 9625 9401.5225
1179 7813 5759.1311
5158 7785 1050.5811
1172 5826 6897.5137
4224 2400 6052.4830
9825 7311 9939.3792
9041 2176 6918.7944
5811 3967 7243.1403
1834 5355 1062.2841
340 4290 855.6434
9458 7415 6729.9534
4045 1938 7111.9814
5012 6358 7018.1609
9199 4804 9286.0956
2670 414 1176.0941
2276 4041 9154.8359
6949 12 8934.2847
4507 8906 8890.8356
2431 1000 8420.8641
5165 3883 4007.9512
1362 596 5784.6035
9293 4747 9727.6146
9729 9790 6419.4211
1198 5755 3254.4688
1246 3413 7066.0069
1876 3951 5112.7214
5057 2741 9686.5366
7793 9052 6762.4539
7933 9049 1895.2201
1427 5203 1936.5348
8510 1484 6288.4774
529 2606 2355.5141
4487 3579 3109.7829
4216 320 3048.6188
175 8980 4506.0217
7148 2789 7771.8713
9594 806 7623.6752
5271 5539 1553.6051
3605 6381 4863.4527
9301 3663 7695.5581
3854 6921 4647.2323
7725 7700 628.6660
6981 8371 4565.7358
5938 44 5314.0252
4236 4740 80.0481
3962 4606 4637.5735
8256 214 5168.0584
6430 4065 8659.5393
1320 8409 1553.0758
7905 6080 6438.2510
7590 7595 454.4695
6728 7103 7310.2779
414 147 1268.2636
5740 5178 998.0702
8535 645 8610.7961
4953 2325 9951.6972
616 2052 91.6375
8901 5646 6610.6207
9558 6733 5864.9297
6293 3272 5510.5933
8464 8573 2532.8374
2008 1626 7661.0222
6962 7914 1927.7023
2325 9838 7849.0602
3272 8030 2801.0843
5539 7992 5638.6128
981 7041 1449.2306
58 5219 5187.8441
8575 2682 2593.0345
2209 311 2971.9729
2821 6982 3304.9923
9728 8145 7090.8067
4446 7326 8796.6094
5435 9610 8972.6640
961 9642 32.2701
5298 9476 3050.4828
8478 7395 158.1980
9558 6120 3948.8296
1850 1748 5409.9009
7951 6175 6001.9184
5808 2888 7087.8596
6814 8642 5808.6763
3617 5723 289.8007
4986 3795 3480.4077
1089 4918 602.0867
5950 6534 3981.8888
8242 7340 6815.1169
5991 3823 1862.8279
9772 8726 6821.0759
5946 4602 7843.2416
1143 3031 4923.9545
8169 5410 1471.6270
6471 9037 7126.5532
7072 7139 1478.6584
7510 6608 5336.8842
4553 4240 1549.4593
9329 5278 1002.5318
9297 7723 4311.3399
1983 1356 9861.9805
5488 4094 6751.3843
5132 1085 7640.1363
4146 6769 3315.1553
2442 3830 8777.0433
2016 3277 6515.7614
9172 9305 6054.9778
1436 3123 259.7999
3511 7433 2586.5212
7565 9582 7419.2455
2688 6541 6812.8726
5317 5633 1648.6627
3435 4085 3289.9935
4216 2548 6825.4789
1397 4712 2679.9198
9089 6186 5584.2354
9230 2600 4927.0045
1828 7333 1401.3991
3306 459 5714.8646
3826 6133 8680.9297
4649 5061 4813.6342
9597 637 6202.5261
1164 7345 2376.7569
1948 9801 6531.3779
6671 9271 6008.8816
6746 1713 8556.4592
3597 4301 2608.8980
6925 7600 4731.8455
691 7230 4173.9983
6925 9614 1883.2818
4607 5291 4885.0845
1546 8353 8024.0853
4626 4049 4924.9293
8811 5416 9132.8235
3155 6035 7634.2592
5429 1476 7578.2764
491 6820 7393.2402
1056 4237 7041.5341
9300 5923 1102.9252
5397 9966 2240.9685
4898 2560 254.8426
9423 7251 8606.8075
9652 6107 307.5793
2677 9590 6917.5116
8021 5016 283.5278
5683 6213 1521.4155
7462 1666 6002.0456
4128 4293 5242.2853
6249 9908 7120.7630
8906 9182 7963.5190
1136 8007 4593.4400
7682 4296 3457.1394
820 3239 2275.6178
8535 9619 6040.5858
8193 8305 6742.4011
4610 8675 4915.3720
3038 2103 5480.8205
9996 8455 8835.4688
2787 7457 769.4147
1166 8613 8728.2696
8006 1493 9764.8527
3901 6149 5623.2925
1203 2577 7365.9964
5276 8978 8859.7952
2262 3278 7201.1520
2159 6624 593.3313
6841 6119 3466.8316
1333 9794 8132.2709
942 8192 2546.9999
5609 6871 5533.3204
3397 1368 1970.1849
8482 6687 4602.6644
6689 3134 8707.1610
5086 1488 8966.0287
9266 3175 2365.5747
7583 1165 7548.9787
3949 6002 1240.3754
5349 7582 4473.6665
9269 9136 8368.2562
5682 8783 1416.6823
5304 2067 5730.9843
4117 4664 8424.6642
1111 3545 4593.7826
4947 194 4860.5862
2032 1954 4249.5608
5033 8523 731.0013
9931 8053 5057.2287
7781 8303 1669.8377
8200 7916 5393.9658
1979 8298 6999.2357
1632 5313 341.4763
381 6083 1211.1679
6527 9553 1151.9646
6051 6678 1477.1755
1139 5450 9165.4077
8866 6307 9373.4770
5740 6431 3742.0721
1490 5837 8785.3964
4124 9194 9086.8367
5575 1691 3354.4660
459 4414 7084.0541
7477 6271 7125.5906
7857 8390 733.7933
4126 3968 4390.5036
9301 8173 2768.1846
2337 7663 5231.8756
5105 818 3743.7687
267 9075 1878.2012
4753 7777 270.5402
9746 3063 5112.7715
6140 3600 3688.6170
5567 1662 3732.0834
838 849 8130.5240
5096 6556 9555.8378
4088 1512 9954.5268
5353 3845 140.2686
8227 1642 3293.1031
4013 9901 1652.2487
1012 4597 8279.8444
2606 9406 6184.1984
1412 2681 2853.7994
1403 8626 8082.0274
9291 8113 5927.2870
3613 9820 2582.5747
7217 174 3125.3943
9614 8833 1690.7956
7651 672 510.6840
8965 3297 3928.7668
1607 4156 778.0990
8844 7646 9376.2342
5449 5145 1862.1268
846 7434 8307.6371
438 4821 6333.9842
1950 4351 8445.4627
3278 1391 3090.3243
2674 930 1467.0807
86 4567 4653.9842
3667 9248 2530.6136
1900 4099 6876.7032
1385 6136 8239.6438
8714 7530 4586.3196
6979 1725 5095.0114
4462 8785 2389.6972
7683 8158 8288.9799
1234 6463 8266.7403
8445 6990 8584.3589
836 6394 4836.4411
681 2931 9454.6774
8550 3303 6403.0062
3723 8703 3175.1620
5315 498 4262.1652
2335 1846 5672.0007
903 2705 8588.3724
8231 2427 6354.1022
190 5999 3394.0963
7590 3133 5721.0133
4005 1530 2196.4439
7925 6895 6571.3725
1649 2061 1072.3549
6188 5566 9177.2580
6132 5391 717.9334
567 2658 9367.6602
6063 5362 4813.5908
8897 2734 3118.1260
8079 5546 4680.0961
3908 7459 874.2611
8613 6521 9594.8160
1514 1042 3968.7539
280 1376 1625.2552
5277 2288 4870.8417
8330 9063 7861.9004
1011 9574 5919.1206
7790 8863 6321.6213
3861 3252 452.1313
560 9868 9201.6134
6049 2035 5422.9723
1095 5810 6841.9063
4051 9054 1931.0007
8898 8070 5408.1941
9434 3162 713.6658
9236 878 4157.4159
3055 2643 5291.3998
1598 3429 4746.0285
5365 2638 8876.8918
5912 5746 6635.0434
5454 6201 7593.5199
273 5537 3463.0266
2388 1021 8845.7723
5723 7156 8563.2995
9663 399 9031.5683
6806 6854 5241.2066
4267 3956 4266.8233
5545 2993 6189.6068
1478 5025 9185.7362
3641 9446 7731.7546
395 8558 3248.2581
9162 6976 7298.6031
3873 5547 2287.9457
611 4993 722.1811
7378 7388 1308.6073
4387 9100 9321.9493
317 3230 8699.9303
689 7015 7325.0556
9411 3129 1380.6248
6413 2553 6166.6323
8616 2446 5660.5707
6895 683 6846.3021
1266 4498 6856.6830
5252 487 7384.0912
2777 3900 5384.4812
2625 9040 4354.8669
378 2539 8214.8423
7953 2969 4656.9939
5116 802 6396.0086
8106 7758 2159.1166
4637 3980 6261.3485
6957 7642 534.0748
13 8910 4814.4933
2567 7864 1566.4992
9426 5638 949.6171
9061 1586 2741.9014
5520 110 5867.0051
4048 5039 3003.3281
3605 5143 5582.0118
2383 6732 9715.5953
8125 6798 8694.2987
6865 8057 5828.3363
4257 6124 3179.4710
9955 1936 1393.5816
8503 4976 1750.3400
3863 2598 6000.1238
3608 606 1453.3482
2471 7812 9461.1715
1880 9761 7965.3023
7333 2960 6456.7953
5310 7087 5911.4285
6461 3228 1339.9530
9278 1974 6956.1387
3828 7406 2594.7905
7168 8340 1944.2151
1043 4705 2243.2345
18 5904 1578.4190
7813 1114 223.1226
9207 7799 4963.7149
4755 7090 7450.8598
1080 8228 9799.0622
6542 3161 2418.9446
2230 8334 6346.3045
2385 7617 7210.2319
6026 6247 1772.5373
6813 2989 6816.0862
2603 8640 4112.6914
4399 9459 8075.8850
2163 9771 2292.6409
6458 4785 3394.9235
2598 3946 7750.8826
2290 1348 2506.7202
2514 8249 2098.2937
2877 892 7146.5790
1542 4308 1054.7703
5913 8102 9507.1185
689 7840 9330.7562
800 9357 6485.2250
1577 6998 3449.1580
2305 9138 3660.2564
9656 2318 7522.7013
4492 8889 5232.5148
4776 1871 8757.1685
2466 6173 4848.7723
9942 2811 9373.7545
8082 3541 1661.9278
500 3715 9174.0133
3576 6306 4927.7988
6010 2386 4417.7898
6902 7858 8682.4288
4984 8472 6207.2750
5903 7464 7749.3037
1356 7178 7281.2650
1071 2083 8016.4886
8881 4174 8155.3734
9493 1360 3574.9807
6931 943 2079.8861
7183 3634 8926.8305
6238 6784 9248.0252
6134 1481 1291.3906
2662 3756 2479.0239
4448 136 9274.0133
6136 6555 1576.7784
1115 274 6054.9500
8125 4916 9553.7770
6590 1994 2487.0792
8485 565 8811.0703
2047 7081 1187.8962
2008 4412 9304.5816
8337 453 4915.9364
9771 2244 6541.0980
2550 3872 2722.4722
4215 4880 6665.5289
4507 9031 578.1010
171 6012 1979.0558
4351 7237 1944.7061
9011 4909 129.1844
5996 7441 6944.7762
1429 3788 2625.5500
7959 7687 2794.5961
2539 4706 7088.9973
5567 7418 3287.7338
4124 1732 1493.1125
9210 2509 704.6496
733 556 2696.9762
8003 3453 6723.4020
349 562 88.5355
8249 4670 6840.5394
6715 1511 4314.6117
6225 5423 2799.9144
9333 3589 2749.7564
1317 1903 3124.9418
5679 9774 9335.4519
8760 7900 373.8364
7130 9060 8870.9844
2325 7610 5592.0362
4240 538 9479.2542
9563 709 7518.4098
944 9764 4275.2059
3315 1917 4697.4005
7820 4968 8827.6454
7813 4868 6696.7712
5471 8525 9557.4486
6063 7216 5975.7752
35 4200 4608.9818
2429 6791 2932.3055
3026 695 9361.3610
2559 3972 7355.5515
5468 3057 7523.7565
2983 2097 233.3195
6338 8795 8747.0806
5449 2010 8129.8251
8019 1798 6407.9972
5355 1921 2019.8326
4940 2751 3269.5581
4572 9557 806.7954
6308 7120 9887.0970
7345 5742 8173.0662
8015 490 6740.8489
971 2645 6436.1031
2917 8385 929.5517
8545 6681 7675.2243
1964 8750 6334.8272
1520 6916 3412.2922
6635 4136 1663.0227
2993 2378 4966.1869
6429 588 255.5396
1592 9285 5164.9087
3756 8476 1447.2171
9041 192 8804.7830
7840 1830 4514.1368
2515 6472 4150.0874
7156 8592 4653.9092
6905 1217 4927.2922
1635 1241 3600.4142
2770 8912 1496.9807
6004 8119 4700.4050
9974 3936 196.3261
5818 8812 14.4484
7485 7300 1274.7210
6955 8715 29.0718
3365 3844 2289.2004
3733 2836 5806.1127
8771 5241 5001.7965
6191 2091 3703.1707
7479 4919 9192.6686
4943 9999 3772.0646
6181 3544 6794.5811
1663 6943 5537.1519
4478 2433 9423.6873
5892 1569 5446.2697
8755 7568 2576.1619
188 5187 8256.8849
124 3632 4889.4923
1230 9953 5751.8238
9702 5008 162.2497
6510 64 8287.2432
1583 7290 3450.5971
8663 6252 6182.5830
7035 1346 8236.9126
9017 6072 9836.4034
8836 4858 8931.3102
1481 5267 1652.2113
5223 7907 5319.4531
4414 7918 4584.4375
8025 2961 2642.7967
4029 7040 2023.9816
9769 3376 5584.0637
8844 8768 9219.0383
9424 1739 7046.5054
1812 268 8796.4387
1351 3917 8683.9773
8965 8971 2031.2944
8864 4701 9327.2595
5280 8081 3475.1868
2726 7256 2024.3194
2214 3448 4032.5130
1261 3449 28.6763
2600 478 1031.3847
2107 7664 6931.1427
5479 2254 5288.8410
9759 6474 2266.0714
2904 4822 5665.8241
1626 467 5861.6771
6608 740 3602.6115
8794 732 3371.0535
3204 7158 6831.2993
9861 1267 9680.3697
6545 4590 7455.7823
393 5756 7078.7570
6759 7802 61.4304
5356 708 8578.1998
2511 5478 8761.3357
3856 7640 4866.4999
1877 6837 8550.9454
5116 9157 2713.4970
8517 2443 8759.8748
540 6177 968.4408
7339 8921 3900.5247
8218 9745 2503.0449
7616 20 587.5155
1962 563 4888.0470
354 9850 9921.4223
6726 657 4900.7655
1233 215 5898.5357
6067 6659 2133.5931
1246 5565 4628.6725
7098 2108 8103.7320
1531 1695 325.8906
3273 3614 7938.1153
3031 5526 4849.6999
17 8991 4752.4838
4429 7591 4996.2633
498 4962 5806.6254
8756 431 1032.8098
9676 7838 2519.2932
6687 5379 4058.3835
23 9628 6458.5275
4047 2228 9944.3860
8674 6139 4566.8195
7117 7492 6528.3214
5645 6419 3796.2582
938 792 8357.6031
4386 2702 1669.2079
2652 7670 9897.0967
5681 675 735.6259
3235 205 6254.4312
2154 7465 4981.6087
8981 9256 1013.7083
2351 9987 1147.4810
2386 7965 3024.5597
1730 5463 4349.9008
7769 2056 4097.6622
4146 2155 93.8385
7723 2265 2389.0751
1109 2929 5665.6908
7158 6508 1338.6671
916 3736 4750.3447
8853 9127 1096.5925
8836 902 9345.0134
7967 4563 9645.0129
4809 9770 5146.4016
5494 3179 6363.4362
8921 5998 193.2541
5009 736 2419.3936
4816 6488 3152.7030
7825 7877 844.3031
5139 7355 4178.1460
2522 6876 5108.5730
2000 3764 3809.6033
2153 7048 4597.1091
8650 1332 9389.4085
7441 6150 468.3003
8581 7588 7759.7435
4346 6698 1026.3146
6347 8254 5333.9953
5526 3832 7117.2141
9385 7349 8100.6607
6616 8327 558.1499
73 5137 8581.0811
8190 790 737.4704
9954 6146 9156.3194
6890 4437 3835.1807
6218 3877 4505.4364
2296 5299 4258.5035
2044 7977 1619.1176
3296 7369 4615.0368
8532 1814 34.6663
3862 9366 1872.2779
1825 6043 8879.0567
2904 2161 741.4261
3155 9546 289.6982
6243 8232 3881.8233
2427 1902 5409.7384
6541 9234 399.2048
5947 4725 5676.0054
1727 3423 7480.9645
8333 9124 7913.1220
1385 4846 6255.8152
9040 3721 6885.3698
9751 4161 6564.0871
4381 3558 4143.4800
5161 1895 8878.1231
8015 7097 253.1597
7256 3769 6162.6687
634 6277 3053.5429
6050 7454 2747.8938
1126 3392 6532.6377
1969 6863 5161.8960
3427 7889 2028.2733
727 5150 1957.0446
8495 3926 4982.4759
4877 8658 8288.7693
5008 5948 7100.0643
8292 8048 3078.5537
8205 8022 3144.0766
5298 9262 9444.8714
3544 5201 3174.9010
2509 4996 1386.3425
5977 982 4646.8726
6925 3565 4102.9602
3443 8382 9510.2363
1803 7960 7216.3486
2345 5101 3248.8723
7410 1108 3227.7740
8340 4497 4726.7915
8322 5092 986.3801
9114 1105 195.6780
2323 2958 4035.1607
4496 5574 3539.1996
3822 6938 736.0973
1534 2950 6197.2323
7216 7937 3817.4359
7863 3224 6459.9965
9977 3624 7743.5089
7409 716 904.2603
6176 3552 6341.8203
83 2393 6052.4839
3405 3366 7990.6060
3074 2610 2971.3372
6215 5521 1580.9562
8214 7807 4707.9233
365 8819 5754.2712
8209 4338 9952.6969
3576 8470 969.7736
2134 3403 3755.7733
9398 3104 5473.5126
8901 7399 5353.4796
4492 4630 4494.0318
8806 8832 7399.1392
1557 2947 6000.0670
4399 6674 9000.3931
1486 9806 8354.7466
1403 3279 1786.3601
2250 9213 2943.3449
3685 3892 2213.9015
8644 8383 4071.5151
8561 2002 66.0774
2573 8816 8551.7210
8924 9654 6313.5159
9540 4275 4602.0570
6294 2774 6859.8669
5211 8490 3850.6515
2556 8116 8750.6389
8550 3771 5585.4510
841 3513 8694.6508
6736 4019 2554.7510
507 4325 9053.7284
467 9943 9505.4789
1808 8395 9734.3400
9285 2834 2404.8800
2926 1985 487.6896
219 9724 2047.5386
6956 851 9966.9685
6063 6108 4102.1957
4526 9988 2502.9703
459 7223 1179.9805
9699 3622 7207.9782
5052 1260 1880.4750
3275 3260 1630.3014
7852 9469 8755.3565
5115 876 9322.4531
5158 191 9457.7696
6139 4798 5017.4002
5727 4857 9331.0048
4968 241 5966.7416
9872 9629 3671.9556
5328 8345 5183.7086
3280 4811 2317.5173
6678 3905 133.5608
4828 7979 4354.3122
4905 9907 9731.2935
8328 5364 1567.9848
7434 5444 734.8267
3624 4350 7853.1339
6287 148 1281.8827
8985 7630 3225.4688
7045 1729 9010.5252
7500 5766 6019.3168
9063 3267 292.3773
9266 9674 4819.6890
2671 6078 3460.0318
2560 9900 1497.0317
7148 6646 6878.2148
1831 7421 8475.3017
8773 6952 7601.7391
3289 8468 2742.8381
8774 3004 592.4433
4732 5325 1242.2298
1947 1701 6434.9624
4611 7468 8639.8827
1400 869 1418.1423
5280 7357 5400.5633
613 3159 5481.2541
2191 7 216.2511
5624 8911 6221.4875
938 4456 8384.6178
3890 3085 751.3679
5582 5980 9682.6193
9623 1982 6125.0278
9191 3045 2831.3436
7870 7208 6974.4353
7356 9514 993.9712
1418 7991 406.1190
6156 6094 345.7394
5331 9195 8001.7628
5963 6583 5215.5746
3397 6950 7054.7173
813 3233 1395.5924
274 5717 9605.9605
1814 8923 2399.9514
4730 7134 3263.4818
9163 8572 1574.6939
6863 5323 3436.8561
9545 6253 7705.4263
930 8323 9835.1546
1650 4915 6320.0224
2292 141 2165.8819
7588 4668 1780.3904
1159 9183 2194.2945
756 1074 9161.0320
7363 229 1063.0835
9696 6757 6066.3753
4233 6833 2268.7547
7259 7786 3817.3432
7638 341 1530.5630
9483 7904 7460.4142
3004 2684 1819.3303
6069 5088 9366.2264
7807 7431 3777.6734
5612 947 3402.9294
1242 5466 4979.0463
3097 1300 7212.0756
1096 955 3484.2246
5210 99 7330.4905
6668 7850 6585.5718
9172 595 6784.5733
6261 7006 7679.0538
7851 494 6647.7383
2056 8483 7865.2145
1572 2470 9426.0577
1488 1154 7287.1254
8280 5850 8805.5281
5367 4860 5663.7430
4021 3498 9693.8403
515 1390 1242.5639
2561 7186 1948.7898
3751 761 8515.1580
3143 7182 7766.5095
1158 8341 9728.7505
5896 9209 9775.9663
2379 9657 1094.7389
7843 3491 9137.8436
3898 3284 3864.5018
6161 3922 462.4400
8502 1078 1551.0190
8455 1866 5112.0930
2797 9720 4097.0587
5024 6291 5494.7137
3949 5014 2566.7420
4164 7890 9334.2047
4164 5572 7963.7017
141 8186 718.3932
9419 3011 7463.6644
136 4532 1776.6227
1362 19 5200.1655
2330 2747 7954.8955
6391 9718 152.6798
8016 8107 386.8321
7950 5069 6624.2107
7866 472 1596.3007
4641 3666 3467.0269
2885 9564 6530.2340
9107 4038 601.2002
9248 7309 8279.4516
611 4450 5129.4750
207 811 8225.1617
1719 2060 6287.7458
9900 9112 6745.9670
9811 6275 4619.6314
3539 3128 4475.2633
9370 7834 1993.6010
7638 5327 5825.5097
2247 3523 7176.0358
8103 8112 7132.3900
4455 1645 6066.5233
6631 6992 6452.4948
1186 8791 4099.4744
6759 9963 602.8614
4029 4639 571.5218
5689 1851 4612.9658
869 6260 2775.0299
3088 4439 6016.6763
2670 7998 7395.4471
7305 8886 9845.1033
627 8920 6343.6794
892 7823 8821.1453
1604 1296 3423.4086
9220 1345 1766.3882
7160 5436 4573.1104
8187 2657 8881.2398
2548 6388 4783.5305
8517 8137 6264.2921
9306 8584 8611.2759
684 1474 1064.0410
3756 2293 6681.6535
7070 2 9687.2324
9869 4851 2784.1933
6525 819 2774.1703
7954 7003 7169.7771
7625 7187 8807.6452
750 9221 3636.1406
5975 1398 5308.1848
6029 8326 3604.0068
4595 4743 4722.1801
7545 2071 6453.8720
3835 5322 9019.5864
1631 7411 5555.3877
2686 5459 4058.7022
200 8004 1343.3387
4966 5334 8117.0572
8477 173 8967.6584
489 8919 7761.9994
9579 7626 6178.1766
9046 575 8682.5722
5362 4758 2077.5667
9087 7839 1418.3694
5416 1302 8499.1161
4659 4688 9062.4754
340 2501 6407.9041
6798 2080 643.9096
2260 2020 6990.2904
3769 9027 5362.0047
3260 715 8291.8813
3306 125 8924.0454
9393 4690 8682.9031
4085 2150 5301.1166
3076 39 4526.0086
5684 9783 2213.8173
2960 2945 4432.1427
9193 2405 5525.6184
8466 3005 7228.1438
2618 3217 9221.0094
4724 8694 3252.5653
7156 6270 1655.4786
6072 8085 8795.2789
6228 5205 2278.2592
3956 1160 3625.3752
4517 8732 2903.0716
2358 2054 545.1365
1060 3219 7147.6579
5378 6427 3912.6876
6935 6978 6445.3941
577 989 5350.5433
169 535 3760.5596
2262 8301 6455.8734
9915 5231 3059.4301
2510 295 4265.8860
9901 425 1780.9531
3084 369 7651.6165
7361 7059 7050.9615
3007 9482 6864.7650
7948 1545 8478.0997
8855 4276 8140.1203
4804 9286 3527.2047
1217 1741 1559.2633
9286 9122 5522.9544
4722 1657 6784.0552
9595 6603 3699.6975
6345 788 9717.6321
4918 8152 4468.9787
1055 1347 5884.7485
6780 9689 6079.2033
9114 6412 2775.2071
9062 4063 9107.1214
2874 6664 6254.2704
9857 4842 7552.4478
5017 7698 4282.0632
1674 7577 9303.4316
1678 3786 8678.4364
8784 5286 3891.6626
2047 1708 3888.4482
8954 2480 8931.9122
2480 3424 8415.9115
8020 7848 9311.9954
4816 4357 8089.4406
9726 3229 3150.3183
1788 4627 18.5169
3102 3505 563.9587
2719 4115 9494.3261
8011 8294 9975.6301
412 7540 9817.5683
1383 1575 9343.3988
3844 4584 4324.0732
5584 7894 670.6474
6430 9609 2499.9148
92 3012 4203.0211
3027 9664 3791.9756
8082 3891 7545.7261
9794 3581 680.1682
2497 2962 4855.0823
5618 6899 4138.7090
6683 8856 7800.5272
37 3681 7615.8306
2494 7089 1825.9801
9306 2596 5603.0195
5134 5173 8224.3571
7902 7962 6846.1074
1852 1171 1762.1688
7936 2419 9643.9416
3256 7049 7154.4104
943 310 3674.7539
4595 7634 1456.1596
7432 7776 5401.9540
2702 2526 7632.9907
7789 6655 495.0493
6925 8093 1596.5203
6458 5709 687.1213
9810 6204 8622.1462
2548 3509 6611.4044
9157 2269 2706.7177
5930 4259 4829.8809
8189 3553 9385.4052
7846 72 9770.1869
3088 2038 9105.9471
7045 468 468.8981
7128 9837 7983.9834
8180 5002 356.1266
468 2534 7184.9792
7183 5527 798.6695
8888 4917 3395.5358
2881 9145 2896.8918
1067 465 990.1120
9924 6395 3112.9841
4776 4479 3153.7585
5390 8547 4636.4026
7454 7438 4018.1847
5715 6536 800.8400
7404 8578 5575.5279
6824 3059 2298.2169
8507 3341 8947.1676
1119 2487 3442.9227
6014 5490 3813.8089
4373 9740 7801.2377
7813 6489 82.3022
3685 1771 8388.6281
3829 471 5476.2090
6605 2587 5449.1784
5502 4826 9315.7599
4759 9147 568.2824
1592 394 6560.7372
9183 2473 4324.3276
8819 9871 5708.3662
9343 260 438.1103
9654 5581 531.1606
4677 1211 5806.9947
3280 3072 7601.5590
5327 1276 6485.6230
3909 7658 5614.1917
8839 5431 8398.8217
9332 9449 6905.3761
3001 8515 3438.5751
9739 4510 837.1117
1436 1464 5703.2058
5890 9521 8550.4907
4856 5227 248.3337
9405 2172 9009.0043
3982 8150 4798.5055
8930 3246 2318.1097
1111 2149 7937.7017
1190 1784 1987.3014
683 5726 8332.9473
8132 2636 330.0607
1 4460 1403.0834
5938 6320 2192.6554
6595 3988 115.0914
1484 6839 7749.3735
3495 5063 6944.4543
3265 3526 9473.4707
645 2992 9434.5350
8535 9691 1801.0839
1248 3377 6349.9470
8873 2240 1754.4118
3611 4420 9340.6007
6149 9936 9840.8633
